timestamp,switch_id,port,tx_bytes,rx_bytes,tx_packets,rx_packets,latency,switch_latency,cpu_usage,mem_usage
2025-05-31 20:27:15,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,74.1
2025-05-31 20:27:15,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,74.1
2025-05-31 20:27:15,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,74.1
2025-05-31 20:27:15,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,74.1
2025-05-31 20:27:17,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,74.2
2025-05-31 20:27:17,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,74.2
2025-05-31 20:27:17,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,74.2
2025-05-31 20:27:17,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,74.2
2025-05-31 20:27:17,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,74.2
2025-05-31 20:27:17,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,74.2
2025-05-31 20:27:17,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,74.2
2025-05-31 20:27:17,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,74.2
2025-05-31 20:27:19,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,74.3
2025-05-31 20:27:19,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,74.3
2025-05-31 20:27:19,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,74.3
2025-05-31 20:27:19,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,74.3
2025-05-31 20:27:19,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,74.3
2025-05-31 20:27:19,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,74.3
2025-05-31 20:27:19,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,74.3
2025-05-31 20:27:19,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,74.3
2025-05-31 20:27:21,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,74.4
2025-05-31 20:27:21,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,74.4
2025-05-31 20:27:21,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,74.4
2025-05-31 20:27:21,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,74.4
2025-05-31 20:27:21,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,74.4
2025-05-31 20:27:21,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,74.4
2025-05-31 20:27:21,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,74.4
2025-05-31 20:27:21,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,74.4
2025-05-31 20:27:23,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,74.6
2025-05-31 20:27:23,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,74.6
2025-05-31 20:27:23,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,74.6
2025-05-31 20:27:23,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,74.6
2025-05-31 20:27:23,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,74.6
2025-05-31 20:27:23,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,74.6
2025-05-31 20:27:23,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,74.6
2025-05-31 20:27:23,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,74.6
2025-05-31 20:27:25,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,74.4
2025-05-31 20:27:25,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,74.4
2025-05-31 20:27:25,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,74.4
2025-05-31 20:27:25,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,74.4
2025-05-31 20:27:25,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,74.4
2025-05-31 20:27:25,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,74.4
2025-05-31 20:27:25,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,74.4
2025-05-31 20:27:25,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,74.4
2025-05-31 20:27:27,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,73.9
2025-05-31 20:27:27,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,73.9
2025-05-31 20:27:27,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,73.9
2025-05-31 20:27:27,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,73.9
2025-05-31 20:27:27,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,73.9
2025-05-31 20:27:27,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,73.9
2025-05-31 20:27:27,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,73.9
2025-05-31 20:27:27,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,73.9
2025-05-31 20:27:29,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,73.9
2025-05-31 20:27:29,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,73.9
2025-05-31 20:27:29,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,73.9
2025-05-31 20:27:29,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,73.9
2025-05-31 20:27:29,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,73.9
2025-05-31 20:27:29,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,73.9
2025-05-31 20:27:29,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,73.9
2025-05-31 20:27:29,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,73.9
2025-05-31 20:27:31,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,73.9
2025-05-31 20:27:31,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,73.9
2025-05-31 20:27:31,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,73.9
2025-05-31 20:27:31,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,73.9
2025-05-31 20:27:31,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,73.9
2025-05-31 20:27:31,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,73.9
2025-05-31 20:27:31,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,73.9
2025-05-31 20:27:31,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,73.9
2025-05-31 20:27:33,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,74.0
2025-05-31 20:27:33,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,74.0
2025-05-31 20:27:33,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,74.0
2025-05-31 20:27:33,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,74.0
2025-05-31 20:27:33,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,74.0
2025-05-31 20:27:33,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,74.0
2025-05-31 20:27:33,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,74.0
2025-05-31 20:27:33,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,74.0
2025-05-31 20:27:35,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,74.1
2025-05-31 20:27:35,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,74.1
2025-05-31 20:27:35,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,74.1
2025-05-31 20:27:35,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,74.1
2025-05-31 20:27:35,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,74.1
2025-05-31 20:27:35,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,74.1
2025-05-31 20:27:35,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,74.1
2025-05-31 20:27:35,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,74.1
2025-05-31 20:27:37,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,74.3
2025-05-31 20:27:37,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,74.3
2025-05-31 20:27:37,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,74.3
2025-05-31 20:27:37,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,74.3
2025-05-31 20:27:37,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,74.3
2025-05-31 20:27:37,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,74.3
2025-05-31 20:27:37,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,74.3
2025-05-31 20:27:37,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,74.3
2025-05-31 20:27:39,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,74.4
2025-05-31 20:27:39,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,74.4
2025-05-31 20:27:39,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,74.4
2025-05-31 20:27:39,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,74.4
2025-05-31 20:27:39,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,74.4
2025-05-31 20:27:39,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,74.4
2025-05-31 20:27:39,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,74.4
2025-05-31 20:27:39,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,74.4
2025-05-31 20:27:41,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,74.4
2025-05-31 20:27:41,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,74.4
2025-05-31 20:27:41,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,74.4
2025-05-31 20:27:41,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,74.4
2025-05-31 20:27:41,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,74.4
2025-05-31 20:27:41,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,74.4
2025-05-31 20:27:41,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,74.4
2025-05-31 20:27:41,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,74.4
2025-05-31 20:27:43,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,74.4
2025-05-31 20:27:43,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,74.4
2025-05-31 20:27:43,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,74.4
2025-05-31 20:27:43,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,74.4
2025-05-31 20:27:43,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,74.4
2025-05-31 20:27:43,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,74.4
2025-05-31 20:27:43,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,74.4
2025-05-31 20:27:43,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,74.4
2025-05-31 20:27:45,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,73.9
2025-05-31 20:27:45,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,73.9
2025-05-31 20:27:45,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,73.9
2025-05-31 20:27:45,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,73.9
2025-05-31 20:27:45,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,73.9
2025-05-31 20:27:45,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,73.9
2025-05-31 20:27:45,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,73.9
2025-05-31 20:27:45,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,73.9
2025-05-31 20:27:47,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,73.9
2025-05-31 20:27:47,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,73.9
2025-05-31 20:27:47,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,73.9
2025-05-31 20:27:47,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,73.9
2025-05-31 20:27:47,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,73.9
2025-05-31 20:27:47,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,73.9
2025-05-31 20:27:47,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,73.9
2025-05-31 20:27:47,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,73.9
2025-05-31 20:27:49,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,74.1
2025-05-31 20:27:49,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,74.1
2025-05-31 20:27:49,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,74.1
2025-05-31 20:27:49,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,74.1
2025-05-31 20:27:49,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,74.1
2025-05-31 20:27:49,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,74.1
2025-05-31 20:27:49,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,74.1
2025-05-31 20:27:49,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,74.1
2025-05-31 20:27:51,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,74.0
2025-05-31 20:27:51,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,74.0
2025-05-31 20:27:51,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,74.0
2025-05-31 20:27:51,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,74.0
2025-05-31 20:27:51,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,74.0
2025-05-31 20:27:51,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,74.0
2025-05-31 20:27:51,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,74.0
2025-05-31 20:27:51,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,74.0
2025-05-31 20:27:53,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,74.1
2025-05-31 20:27:53,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,74.1
2025-05-31 20:27:53,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,74.1
2025-05-31 20:27:53,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,74.1
2025-05-31 20:27:53,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,74.1
2025-05-31 20:27:53,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,74.1
2025-05-31 20:27:53,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,74.1
2025-05-31 20:27:53,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,74.1
2025-05-31 20:27:55,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,74.2
2025-05-31 20:27:55,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,74.2
2025-05-31 20:27:55,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,74.2
2025-05-31 20:27:55,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,74.2
2025-05-31 20:27:55,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,74.2
2025-05-31 20:27:55,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,74.2
2025-05-31 20:27:55,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,74.2
2025-05-31 20:27:55,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,74.2
2025-05-31 20:27:57,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,74.3
2025-05-31 20:27:57,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,74.3
2025-05-31 20:27:57,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,74.3
2025-05-31 20:27:57,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,74.3
2025-05-31 20:27:57,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,74.3
2025-05-31 20:27:57,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,74.3
2025-05-31 20:27:57,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,74.3
2025-05-31 20:27:57,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,74.3
2025-05-31 20:27:59,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,74.4
2025-05-31 20:27:59,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,74.4
2025-05-31 20:27:59,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,74.4
2025-05-31 20:27:59,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,74.4
2025-05-31 20:27:59,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,74.4
2025-05-31 20:27:59,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,74.4
2025-05-31 20:27:59,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,74.4
2025-05-31 20:27:59,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,74.4
2025-05-31 20:28:01,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,74.5
2025-05-31 20:28:01,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,74.5
2025-05-31 20:28:01,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,74.5
2025-05-31 20:28:01,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,74.5
2025-05-31 20:28:01,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,74.5
2025-05-31 20:28:01,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,74.5
2025-05-31 20:28:01,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,74.5
2025-05-31 20:28:01,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,74.5
2025-05-31 20:28:03,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,74.0
2025-05-31 20:28:03,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,74.0
2025-05-31 20:28:03,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,74.0
2025-05-31 20:28:03,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,74.0
2025-05-31 20:28:03,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,74.0
2025-05-31 20:28:03,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,74.0
2025-05-31 20:28:03,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,74.0
2025-05-31 20:28:03,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,74.0
2025-05-31 20:28:05,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,74.1
2025-05-31 20:28:05,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,74.1
2025-05-31 20:28:05,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,74.1
2025-05-31 20:28:05,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,74.1
2025-05-31 20:28:05,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,74.1
2025-05-31 20:28:05,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,74.1
2025-05-31 20:28:05,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,74.1
2025-05-31 20:28:05,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,74.1
2025-05-31 20:28:07,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,74.3
2025-05-31 20:28:07,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,74.3
2025-05-31 20:28:07,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,74.3
2025-05-31 20:28:07,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,74.3
2025-05-31 20:28:07,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,74.3
2025-05-31 20:28:07,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,74.3
2025-05-31 20:28:07,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,74.3
2025-05-31 20:28:07,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,74.3
2025-05-31 20:28:09,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,74.3
2025-05-31 20:28:09,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,74.3
2025-05-31 20:28:09,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,74.3
2025-05-31 20:28:09,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,74.3
2025-05-31 20:28:09,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,74.3
2025-05-31 20:28:09,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,74.3
2025-05-31 20:28:09,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,74.3
2025-05-31 20:28:09,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,74.3
2025-05-31 20:28:11,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,74.3
2025-05-31 20:28:11,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,74.3
2025-05-31 20:28:11,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,74.3
2025-05-31 20:28:11,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,74.3
2025-05-31 20:28:11,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,74.3
2025-05-31 20:28:11,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,74.3
2025-05-31 20:28:11,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,74.3
2025-05-31 20:28:11,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,74.3
2025-05-31 20:28:13,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,74.2
2025-05-31 20:28:13,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,74.2
2025-05-31 20:28:13,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,74.2
2025-05-31 20:28:13,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,74.2
2025-05-31 20:28:13,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,74.2
2025-05-31 20:28:13,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,74.2
2025-05-31 20:28:13,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,74.2
2025-05-31 20:28:13,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,74.2
2025-05-31 20:28:15,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,74.3
2025-05-31 20:28:15,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,74.3
2025-05-31 20:28:15,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,74.3
2025-05-31 20:28:15,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,74.3
2025-05-31 20:28:15,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,74.3
2025-05-31 20:28:15,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,74.3
2025-05-31 20:28:15,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,74.3
2025-05-31 20:28:15,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,74.3
2025-05-31 20:28:17,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,74.5
2025-05-31 20:28:17,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,74.5
2025-05-31 20:28:17,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,74.5
2025-05-31 20:28:17,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,74.5
2025-05-31 20:28:17,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,74.5
2025-05-31 20:28:17,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,74.5
2025-05-31 20:28:17,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,74.5
2025-05-31 20:28:17,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,74.5
2025-05-31 20:28:19,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,74.5
2025-05-31 20:28:19,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,74.5
2025-05-31 20:28:19,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,74.5
2025-05-31 20:28:19,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,74.5
2025-05-31 20:28:19,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,74.5
2025-05-31 20:28:19,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,74.5
2025-05-31 20:28:19,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,74.5
2025-05-31 20:28:19,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,74.5
2025-05-31 20:28:21,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,74.4
2025-05-31 20:28:21,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,74.4
2025-05-31 20:28:21,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,74.4
2025-05-31 20:28:21,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,74.4
2025-05-31 20:28:21,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,74.4
2025-05-31 20:28:21,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,74.4
2025-05-31 20:28:21,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,74.4
2025-05-31 20:28:21,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,74.4
2025-05-31 20:28:23,3,1,2112915349,2112905704,39127936,39127868,155,11.37,99.9,73.8
2025-05-31 20:28:23,3,2,2109289471,2109279682,39060791,39060721,155,11.37,99.9,73.8
2025-05-31 20:28:23,3,3,4222187091,4222189450,78188588,78188603,155,11.37,99.9,73.8
2025-05-31 20:28:23,2,1,2092258018,2092247776,38745387,38745314,175,13.35,99.9,73.8
2025-05-31 20:28:23,2,2,2129973988,2129963854,39443832,39443761,175,13.35,99.9,73.8
2025-05-31 20:28:23,2,3,4222213137,4222215933,78189071,78189089,175,13.35,99.9,73.8
2025-05-31 20:28:23,1,1,4405690551,4405687863,81586768,81586752,591,4.3,99.9,73.8
2025-05-31 20:28:23,1,2,4405690312,4405687953,81586768,81586753,590,4.3,99.9,73.8
2025-05-31 20:28:25,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,73.9
2025-05-31 20:28:25,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,73.9
2025-05-31 20:28:25,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,73.9
2025-05-31 20:28:25,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,73.9
2025-05-31 20:28:25,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,73.9
2025-05-31 20:28:25,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,73.9
2025-05-31 20:28:25,1,1,4405690551,4405687863,81586768,81586752,591,4.3,100.0,73.9
2025-05-31 20:28:25,1,2,4405690312,4405687953,81586768,81586753,590,4.3,100.0,73.9
